index,spatial_ref,AvgSurfT_tavg,time,lat,lon
1155,0,,2015-08-20,39.625,-115.375
1156,0,,2015-08-20,39.625,-115.125
1157,0,,2015-08-20,39.625,-114.875
1158,0,,2015-08-20,39.625,-114.625
1159,0,,2015-08-20,39.625,-114.375
1160,0,,2015-08-20,39.875,-124.125
1161,0,16.29397,2015-08-20,39.875,-123.875
1162,0,18.741420000000005,2015-08-20,39.875,-123.625
1163,0,21.92718000000002,2015-08-20,39.875,-123.375
1164,0,22.51460000000003,2015-08-20,39.875,-123.125
1165,0,18.78433000000001,2015-08-20,39.875,-122.875
1166,0,22.7783,2015-08-20,39.875,-122.625
1167,0,27.24084000000005,2015-08-20,39.875,-122.375
1168,0,25.572500000000048,2015-08-20,39.875,-122.125
1169,0,26.112240000000043,2015-08-20,39.875,-121.875
1170,0,22.38644000000005,2015-08-20,39.875,-121.625
1171,0,19.464470000000006,2015-08-20,39.875,-121.375
1172,0,18.48986000000002,2015-08-20,39.875,-121.125
1173,0,21.446900000000028,2015-08-20,39.875,-120.875
1174,0,20.63995,2015-08-20,39.875,-120.625
1175,0,21.85480000000001,2015-08-20,39.875,-120.375
1176,0,24.681480000000022,2015-08-20,39.875,-120.125
1177,0,,2015-08-20,39.875,-119.875
1178,0,,2015-08-20,39.875,-119.625
1179,0,,2015-08-20,39.875,-119.375
1180,0,,2015-08-20,39.875,-119.125
1181,0,,2015-08-20,39.875,-118.875
1182,0,,2015-08-20,39.875,-118.625
1183,0,,2015-08-20,39.875,-118.375
1184,0,,2015-08-20,39.875,-118.125
1185,0,,2015-08-20,39.875,-117.875
1186,0,,2015-08-20,39.875,-117.625
1187,0,,2015-08-20,39.875,-117.375
1188,0,,2015-08-20,39.875,-117.125
1189,0,,2015-08-20,39.875,-116.875
1190,0,,2015-08-20,39.875,-116.625
1191,0,,2015-08-20,39.875,-116.375
1192,0,,2015-08-20,39.875,-116.125
1193,0,,2015-08-20,39.875,-115.875
1194,0,,2015-08-20,39.875,-115.625
1195,0,,2015-08-20,39.875,-115.375
1196,0,,2015-08-20,39.875,-115.125
1197,0,,2015-08-20,39.875,-114.875
1198,0,,2015-08-20,39.875,-114.625
1199,0,,2015-08-20,39.875,-114.375
1200,0,16.187250000000006,2015-08-20,40.125,-124.125
1201,0,19.31964000000005,2015-08-20,40.125,-123.875
1202,0,21.446920000000034,2015-08-20,40.125,-123.625
1203,0,21.9289,2015-08-20,40.125,-123.375
1204,0,20.516500000000008,2015-08-20,40.125,-123.125
1205,0,19.200860000000034,2015-08-20,40.125,-122.875
1206,0,25.167660000000012,2015-08-20,40.125,-122.625
1207,0,27.12924000000004,2015-08-20,40.125,-122.375
1208,0,27.06176000000005,2015-08-20,40.125,-122.125
1209,0,25.915520000000015,2015-08-20,40.125,-121.875
1210,0,21.972560000000044,2015-08-20,40.125,-121.625
1211,0,19.107169999999996,2015-08-20,40.125,-121.375
1212,0,21.71264000000002,2015-08-20,40.125,-121.125
1213,0,22.31274000000002,2015-08-20,40.125,-120.875
1214,0,21.4803,2015-08-20,40.125,-120.625
1215,0,23.26898,2015-08-20,40.125,-120.375
1216,0,26.885430000000042,2015-08-20,40.125,-120.125
1217,0,,2015-08-20,40.125,-119.875
1218,0,,2015-08-20,40.125,-119.625
1219,0,,2015-08-20,40.125,-119.375
1220,0,,2015-08-20,40.125,-119.125
1221,0,,2015-08-20,40.125,-118.875
1222,0,,2015-08-20,40.125,-118.625
1223,0,,2015-08-20,40.125,-118.375
1224,0,,2015-08-20,40.125,-118.125
1225,0,,2015-08-20,40.125,-117.875
1226,0,,2015-08-20,40.125,-117.625
1227,0,,2015-08-20,40.125,-117.375
1228,0,,2015-08-20,40.125,-117.125
1229,0,,2015-08-20,40.125,-116.875
1230,0,,2015-08-20,40.125,-116.625
1231,0,,2015-08-20,40.125,-116.375
1232,0,,2015-08-20,40.125,-116.125
1233,0,,2015-08-20,40.125,-115.875
1234,0,,2015-08-20,40.125,-115.625
1235,0,,2015-08-20,40.125,-115.375
1236,0,,2015-08-20,40.125,-115.125
1237,0,,2015-08-20,40.125,-114.875
1238,0,,2015-08-20,40.125,-114.625
1239,0,,2015-08-20,40.125,-114.375
1240,0,16.762800000000027,2015-08-20,40.375,-124.125
1241,0,20.28878000000003,2015-08-20,40.375,-123.875
1242,0,20.06182000000001,2015-08-20,40.375,-123.625
1243,0,20.90980000000002,2015-08-20,40.375,-123.375
1244,0,22.007040000000018,2015-08-20,40.375,-123.125
1245,0,23.290639999999996,2015-08-20,40.375,-122.875
1246,0,26.445550000000026,2015-08-20,40.375,-122.625
1247,0,27.32946000000004,2015-08-20,40.375,-122.375
1248,0,26.82333,2015-08-20,40.375,-122.125
1249,0,25.142200000000003,2015-08-20,40.375,-121.875
1250,0,19.373739999999998,2015-08-20,40.375,-121.625
1251,0,19.12650000000002,2015-08-20,40.375,-121.375
1252,0,20.350580000000036,2015-08-20,40.375,-121.125
1253,0,21.358000000000004,2015-08-20,40.375,-120.875
1254,0,23.3433,2015-08-20,40.375,-120.625
1255,0,27.214750000000038,2015-08-20,40.375,-120.375
1256,0,27.395380000000046,2015-08-20,40.375,-120.125
1257,0,,2015-08-20,40.375,-119.875
1258,0,,2015-08-20,40.375,-119.625
1259,0,,2015-08-20,40.375,-119.375
1260,0,,2015-08-20,40.375,-119.125
1261,0,,2015-08-20,40.375,-118.875
1262,0,,2015-08-20,40.375,-118.625
1263,0,,2015-08-20,40.375,-118.375
1264,0,,2015-08-20,40.375,-118.125
1265,0,,2015-08-20,40.375,-117.875
1266,0,,2015-08-20,40.375,-117.625
1267,0,,2015-08-20,40.375,-117.375
1268,0,,2015-08-20,40.375,-117.125
1269,0,,2015-08-20,40.375,-116.875
1270,0,,2015-08-20,40.375,-116.625
1271,0,,2015-08-20,40.375,-116.375
1272,0,,2015-08-20,40.375,-116.125
1273,0,,2015-08-20,40.375,-115.875
1274,0,,2015-08-20,40.375,-115.625
1275,0,,2015-08-20,40.375,-115.375
1276,0,,2015-08-20,40.375,-115.125
1277,0,,2015-08-20,40.375,-114.875
1278,0,,2015-08-20,40.375,-114.625
1279,0,,2015-08-20,40.375,-114.375
1280,0,17.0514,2015-08-20,40.625,-124.125
1281,0,18.02465000000001,2015-08-20,40.625,-123.875
1282,0,19.393500000000017,2015-08-20,40.625,-123.625
1283,0,22.159140000000036,2015-08-20,40.625,-123.375
1284,0,23.368300000000033,2015-08-20,40.625,-123.125
1285,0,22.922360000000026,2015-08-20,40.625,-122.875
1286,0,23.570600000000013,2015-08-20,40.625,-122.625
1287,0,26.83026000000001,2015-08-20,40.625,-122.375
1288,0,26.756560000000036,2015-08-20,40.625,-122.125
1289,0,23.9307,2015-08-20,40.625,-121.875
1290,0,19.453580000000045,2015-08-20,40.625,-121.625
1291,0,19.902340000000038,2015-08-20,40.625,-121.375
1292,0,19.699850000000026,2015-08-20,40.625,-121.125
1293,0,21.765440000000012,2015-08-20,40.625,-120.875
1294,0,24.55200000000002,2015-08-20,40.625,-120.625
1295,0,26.342520000000036,2015-08-20,40.625,-120.375
1296,0,26.841940000000022,2015-08-20,40.625,-120.125
1297,0,,2015-08-20,40.625,-119.875
1298,0,,2015-08-20,40.625,-119.625
1299,0,,2015-08-20,40.625,-119.375
1300,0,,2015-08-20,40.625,-119.125
1301,0,,2015-08-20,40.625,-118.875
1302,0,,2015-08-20,40.625,-118.625
1303,0,,2015-08-20,40.625,-118.375
1304,0,,2015-08-20,40.625,-118.125
1305,0,,2015-08-20,40.625,-117.875
1306,0,,2015-08-20,40.625,-117.625
1307,0,,2015-08-20,40.625,-117.375
1308,0,,2015-08-20,40.625,-117.125
1309,0,,2015-08-20,40.625,-116.875
1310,0,,2015-08-20,40.625,-116.625
1311,0,,2015-08-20,40.625,-116.375
1312,0,,2015-08-20,40.625,-116.125
1313,0,,2015-08-20,40.625,-115.875
1314,0,,2015-08-20,40.625,-115.625
1315,0,,2015-08-20,40.625,-115.375
1316,0,,2015-08-20,40.625,-115.125
1317,0,,2015-08-20,40.625,-114.875
1318,0,,2015-08-20,40.625,-114.625
1319,0,,2015-08-20,40.625,-114.375
1320,0,16.81292000000002,2015-08-20,40.875,-124.125
1321,0,18.001300000000015,2015-08-20,40.875,-123.875
1322,0,20.24532000000005,2015-08-20,40.875,-123.625
1323,0,22.299000000000035,2015-08-20,40.875,-123.375
1324,0,21.68530000000004,2015-08-20,40.875,-123.125
1325,0,20.84695000000005,2015-08-20,40.875,-122.875
1326,0,22.834339999999997,2015-08-20,40.875,-122.625
1327,0,25.062000000000012,2015-08-20,40.875,-122.375
1328,0,24.817650000000015,2015-08-20,40.875,-122.125
1329,0,23.58236000000005,2015-08-20,40.875,-121.875
1330,0,23.22726,2015-08-20,40.875,-121.625
1331,0,24.010950000000037,2015-08-20,40.875,-121.375
1332,0,21.292660000000012,2015-08-20,40.875,-121.125
1333,0,21.362000000000023,2015-08-20,40.875,-120.875
1334,0,23.876400000000046,2015-08-20,40.875,-120.625
1335,0,24.717460000000017,2015-08-20,40.875,-120.375
1336,0,25.321600000000046,2015-08-20,40.875,-120.125
1337,0,,2015-08-20,40.875,-119.875
1338,0,,2015-08-20,40.875,-119.625
1339,0,,2015-08-20,40.875,-119.375
1340,0,,2015-08-20,40.875,-119.125
1341,0,,2015-08-20,40.875,-118.875
1342,0,,2015-08-20,40.875,-118.625
1343,0,,2015-08-20,40.875,-118.375
1344,0,,2015-08-20,40.875,-118.125
1345,0,,2015-08-20,40.875,-117.875
1346,0,,2015-08-20,40.875,-117.625
1347,0,,2015-08-20,40.875,-117.375
1348,0,,2015-08-20,40.875,-117.125
1349,0,,2015-08-20,40.875,-116.875
1350,0,,2015-08-20,40.875,-116.625
1351,0,,2015-08-20,40.875,-116.375
1352,0,,2015-08-20,40.875,-116.125
1353,0,,2015-08-20,40.875,-115.875
1354,0,,2015-08-20,40.875,-115.625
1355,0,,2015-08-20,40.875,-115.375
1356,0,,2015-08-20,40.875,-115.125
1357,0,,2015-08-20,40.875,-114.875
1358,0,,2015-08-20,40.875,-114.625
1359,0,,2015-08-20,40.875,-114.375
1360,0,15.587300000000027,2015-08-20,41.125,-124.125
1361,0,17.934660000000008,2015-08-20,41.125,-123.875
1362,0,20.69344000000001,2015-08-20,41.125,-123.625
1363,0,20.129850000000033,2015-08-20,41.125,-123.375
1364,0,21.661159999999995,2015-08-20,41.125,-123.125
1365,0,19.16900000000004,2015-08-20,41.125,-122.875
1366,0,22.060050000000047,2015-08-20,41.125,-122.625
1367,0,22.770870000000002,2015-08-20,41.125,-122.375
1368,0,24.026880000000006,2015-08-20,41.125,-122.125
1369,0,22.876059999999995,2015-08-20,41.125,-121.875
1370,0,23.52102000000002,2015-08-20,41.125,-121.625
1371,0,23.88680000000005,2015-08-20,41.125,-121.375
1372,0,23.662930000000017,2015-08-20,41.125,-121.125
1373,0,22.236440000000016,2015-08-20,41.125,-120.875
1374,0,23.66410000000002,2015-08-20,41.125,-120.625
1375,0,24.23245000000003,2015-08-20,41.125,-120.375
1376,0,23.50582000000003,2015-08-20,41.125,-120.125
1377,0,,2015-08-20,41.125,-119.875
1378,0,,2015-08-20,41.125,-119.625
1379,0,,2015-08-20,41.125,-119.375
1380,0,,2015-08-20,41.125,-119.125
1381,0,,2015-08-20,41.125,-118.875
1382,0,,2015-08-20,41.125,-118.625
1383,0,,2015-08-20,41.125,-118.375
1384,0,,2015-08-20,41.125,-118.125
1385,0,,2015-08-20,41.125,-117.875
1386,0,,2015-08-20,41.125,-117.625
1387,0,,2015-08-20,41.125,-117.375
1388,0,,2015-08-20,41.125,-117.125
1389,0,,2015-08-20,41.125,-116.875
1390,0,,2015-08-20,41.125,-116.625
1391,0,,2015-08-20,41.125,-116.375
1392,0,,2015-08-20,41.125,-116.125
1393,0,,2015-08-20,41.125,-115.875
1394,0,,2015-08-20,41.125,-115.625
1395,0,,2015-08-20,41.125,-115.375
1396,0,,2015-08-20,41.125,-115.125
1397,0,,2015-08-20,41.125,-114.875
1398,0,,2015-08-20,41.125,-114.625
1399,0,,2015-08-20,41.125,-114.375
1400,0,,2015-08-20,41.375,-124.125
1401,0,18.821920000000034,2015-08-20,41.375,-123.875
1402,0,20.558250000000044,2015-08-20,41.375,-123.625
1403,0,22.130899999999997,2015-08-20,41.375,-123.375
1404,0,20.726950000000045,2015-08-20,41.375,-123.125
1405,0,22.21255000000002,2015-08-20,41.375,-122.875
1406,0,20.745400000000018,2015-08-20,41.375,-122.625
1407,0,22.03823,2015-08-20,41.375,-122.375
1408,0,19.178060000000016,2015-08-20,41.375,-122.125
1409,0,21.940420000000017,2015-08-20,41.375,-121.875
1410,0,22.66888,2015-08-20,41.375,-121.625
1411,0,23.01830000000001,2015-08-20,41.375,-121.375
1412,0,22.96902,2015-08-20,41.375,-121.125
1413,0,23.990660000000048,2015-08-20,41.375,-120.875
1414,0,24.850240000000042,2015-08-20,41.375,-120.625
1415,0,24.16384000000005,2015-08-20,41.375,-120.375
1416,0,23.97195000000005,2015-08-20,41.375,-120.125
1417,0,,2015-08-20,41.375,-119.875
1418,0,,2015-08-20,41.375,-119.625
1419,0,,2015-08-20,41.375,-119.375
1420,0,,2015-08-20,41.375,-119.125
1421,0,,2015-08-20,41.375,-118.875
1422,0,,2015-08-20,41.375,-118.625
1423,0,,2015-08-20,41.375,-118.375
1424,0,,2015-08-20,41.375,-118.125
1425,0,,2015-08-20,41.375,-117.875
1426,0,,2015-08-20,41.375,-117.625
1427,0,,2015-08-20,41.375,-117.375
1428,0,,2015-08-20,41.375,-117.125
1429,0,,2015-08-20,41.375,-116.875
1430,0,,2015-08-20,41.375,-116.625
1431,0,,2015-08-20,41.375,-116.375
1432,0,,2015-08-20,41.375,-116.125
1433,0,,2015-08-20,41.375,-115.875
1434,0,,2015-08-20,41.375,-115.625
1435,0,,2015-08-20,41.375,-115.375
1436,0,,2015-08-20,41.375,-115.125
1437,0,,2015-08-20,41.375,-114.875
1438,0,,2015-08-20,41.375,-114.625
1439,0,,2015-08-20,41.375,-114.375
1440,0,,2015-08-20,41.625,-124.125
1441,0,18.710900000000038,2015-08-20,41.625,-123.875
1442,0,19.860130000000026,2015-08-20,41.625,-123.625
1443,0,21.385000000000048,2015-08-20,41.625,-123.375
1444,0,20.00970000000001,2015-08-20,41.625,-123.125
1445,0,23.863800000000026,2015-08-20,41.625,-122.875
1446,0,23.333730000000003,2015-08-20,41.625,-122.625
1447,0,26.17610000000002,2015-08-20,41.625,-122.375
1448,0,20.24093000000005,2015-08-20,41.625,-122.125
1449,0,21.464200000000005,2015-08-20,41.625,-121.875
1450,0,20.548180000000002,2015-08-20,41.625,-121.625
1451,0,23.9067,2015-08-20,41.625,-121.375
1452,0,24.022500000000036,2015-08-20,41.625,-121.125
1453,0,24.001599999999996,2015-08-20,41.625,-120.875
1454,0,24.25286,2015-08-20,41.625,-120.625
1455,0,23.570600000000013,2015-08-20,41.625,-120.375
1456,0,24.54600000000005,2015-08-20,41.625,-120.125
1457,0,,2015-08-20,41.625,-119.875
1458,0,,2015-08-20,41.625,-119.625
1459,0,,2015-08-20,41.625,-119.375
1460,0,,2015-08-20,41.625,-119.125
1461,0,,2015-08-20,41.625,-118.875
1462,0,,2015-08-20,41.625,-118.625
1463,0,,2015-08-20,41.625,-118.375
1464,0,,2015-08-20,41.625,-118.125
1465,0,,2015-08-20,41.625,-117.875
1466,0,,2015-08-20,41.625,-117.625
1467,0,,2015-08-20,41.625,-117.375
1468,0,,2015-08-20,41.625,-117.125
1469,0,,2015-08-20,41.625,-116.875
1470,0,,2015-08-20,41.625,-116.625
1471,0,,2015-08-20,41.625,-116.375
1472,0,,2015-08-20,41.625,-116.125
1473,0,,2015-08-20,41.625,-115.875
1474,0,,2015-08-20,41.625,-115.625
1475,0,,2015-08-20,41.625,-115.375
1476,0,,2015-08-20,41.625,-115.125
1477,0,,2015-08-20,41.625,-114.875
1478,0,,2015-08-20,41.625,-114.625
1479,0,,2015-08-20,41.625,-114.375
1480,0,17.929380000000037,2015-08-20,41.875,-124.125
1481,0,19.684320000000014,2015-08-20,41.875,-123.875
1482,0,19.37103000000002,2015-08-20,41.875,-123.625
1483,0,22.342280000000017,2015-08-20,41.875,-123.375
1484,0,22.441520000000025,2015-08-20,41.875,-123.125
1485,0,22.809600000000046,2015-08-20,41.875,-122.875
1486,0,24.178060000000016,2015-08-20,41.875,-122.625
1487,0,24.87786,2015-08-20,41.875,-122.375
1488,0,21.205560000000048,2015-08-20,41.875,-122.125
1489,0,22.755200000000002,2015-08-20,41.875,-121.875
1490,0,23.33322000000004,2015-08-20,41.875,-121.625
1491,0,23.654300000000035,2015-08-20,41.875,-121.375
1492,0,23.65124000000003,2015-08-20,41.875,-121.125
1493,0,23.487760000000037,2015-08-20,41.875,-120.875
1494,0,22.978080000000034,2015-08-20,41.875,-120.625
1495,0,,2015-08-20,41.875,-120.375
1496,0,22.020140000000026,2015-08-20,41.875,-120.125
1497,0,,2015-08-20,41.875,-119.875
1498,0,,2015-08-20,41.875,-119.625
1499,0,,2015-08-20,41.875,-119.375
1500,0,,2015-08-20,41.875,-119.125
1501,0,,2015-08-20,41.875,-118.875
1502,0,,2015-08-20,41.875,-118.625
1503,0,,2015-08-20,41.875,-118.375
1504,0,,2015-08-20,41.875,-118.125
1505,0,,2015-08-20,41.875,-117.875
1506,0,,2015-08-20,41.875,-117.625
1507,0,,2015-08-20,41.875,-117.375
1508,0,,2015-08-20,41.875,-117.125
1509,0,,2015-08-20,41.875,-116.875
1510,0,,2015-08-20,41.875,-116.625
1511,0,,2015-08-20,41.875,-116.375
1512,0,,2015-08-20,41.875,-116.125
1513,0,,2015-08-20,41.875,-115.875
1514,0,,2015-08-20,41.875,-115.625
1515,0,,2015-08-20,41.875,-115.375
1516,0,,2015-08-20,41.875,-115.125
1517,0,,2015-08-20,41.875,-114.875
1518,0,,2015-08-20,41.875,-114.625
1519,0,,2015-08-20,41.875,-114.375
